,user,search query,post date-time,account status,account sentiment,account sentiment score,retweet status,retweet sentiment,retweet sentiment score,post location,tweet id,account subjectivity,account subjectivity score,retweet subjectivity,retweet subjectivity score,tones,sadness_score,joy_score,fear_score,disgust_score,anger_score
2369,e2enetworks,computer vision cars,2020-02-04 09:19:09,"computer vision powers self-driving car technology, in which tesla, waymo, baidu, and others innovating. we’re proud that many of our customers use e2egpucloud to run computervision applications. video source: e2e gpu cloud :",positive,0.65,,,,,1224623414834413570,subjective,0.75,,,joy,0.040559,0.695587,0.039369,0.011101,0.023596
2370,AhmadMustafaAn1,computer vision cars,2020-02-05 14:51:30,libraries i.e numpy pandas tensorflow pytorch are built on cpp.there are alot of points but main thing is that it is hard to jump from python to cpp then to jump from cpp to python .you eventually have to use cpp in big projects self driving cars or big computer vision projects.,negative,-0.031250000000000014,,,,,1225069441068797952,objective,0.26875,,,,0.308095,0.334478,0.308536,0.043649,0.095728
2371,machinelearnflx,computer vision cars,2020-02-06 04:48:34,autonomous cars: deep learning and computer vision in python machinelearning ad,positive,0.2,,,,,1225280095650226176,subjective,0.55,,,,0.111631,0.139215,0.171294,0.03152,0.110257
2372,tsaylor,computer vision cars,2020-02-06 03:40:11,tired: using computer vision for self driving cars wired: using computer vision for a smoke detector that doesn't go off if you're cooking,negative,-0.4,,,,,1225262888316788736,subjective,0.7,,,,0.153231,0.13395,0.159792,0.172774,0.251147
2373,nanoputty,computer vision cars,2020-02-08 21:00:22,"how it works computer vision is the evolution of image processing power from the atoms and particles of silicon and steel to the incredibly flexible, light-emitting diodes that we are used to in cars and on airplanes.",positive,0.9,,,,,1226249434788515842,very subjective,0.9,,,,0.073739,0.42806,0.12484,0.073636,0.047637
2374,adammazurick,computer vision cars,2020-02-09 18:25:52,"in 2025 i think cars will know how you are feeling. moreover, i think the doors will use computer vision to become invisible and promote greater visibility of objects in the surrounding environment.",positive,0.5,,,,,1226572941946695680,objective,0.5,,,joy,0.07204,0.544519,0.351749,0.082807,0.032919
2375,machinelearnflx,computer vision cars,2020-02-11 07:55:48,autonomous cars: deep learning and computer vision in python machinelearning ad,positive,0.2,,,,,1227139155001516033,subjective,0.55,,,,0.111631,0.139215,0.171294,0.03152,0.110257
2376,fortune__kanu,computer vision cars,2020-02-13 09:27:07,"computer vision ai in tesla for autonomous driving could have a mode just for indicating a car that seem to be following you abnormally, switches manually 2 self drive, maps out escape routes while contacting a nearby police on your location",positive,0.2,,,,,1227886913882927104,objective,0.4,,,,0.13581,0.036834,0.148472,0.011572,0.060457
2377,machinelearnflx,computer vision cars,2020-02-13 00:39:40,autonomous cars: deep learning and computer vision in python machinelearning ad,positive,0.2,,,,,1227754175364202496,subjective,0.55,,,,0.111631,0.139215,0.171294,0.03152,0.110257
2378,zchmz,computer vision cars,2020-02-14 23:07:30,"the year is 2027, the only network has launched multiple websites: onlylans: the 1 destination to find local lan's. onlymans: find out whose mans is in any photo through computer vision onlysedans: the best place to find your next car (vans, pickups, hatchbacks excluded)",positive,0.2,,,,,1228455757579862016,objective,0.26,,,joy,0.170603,0.606592,0.041759,0.043536,0.009534
2379,machinelearnflx,computer vision cars,2020-02-14 08:05:21,autonomous cars: deep learning and computer vision in python machinelearning ad,positive,0.2,,,,,1228228723427512321,subjective,0.55,,,,0.111631,0.139215,0.171294,0.03152,0.110257
2380,TartanHacks,computer vision cars,2020-02-15 23:55:49,"this team designed a game, couple trouble, where the objective is to steer a car with a partner through obstacles using computer vision! if the hearts separate, the steer stops working. the key to success is navigating obstacles in sync :) cv games valentines hacks",positive,0.010937499999999987,,,,,1228830302426030080,objective,0.3375,,,joy,0.127865,0.65675,0.1167,0.009595,0.057326
2381,machinelearnflx,computer vision cars,2020-02-15 23:34:01,autonomous cars: deep learning and computer vision in python machinelearning ad,positive,0.2,,,,,1228824817073303552,subjective,0.55,,,,0.111631,0.139215,0.171294,0.03152,0.110257
2382,TachyHealth,computer vision cars,2020-02-15 07:33:15,watch: how the computer vision algorithms of tesla cars see the world ? artificialinteligence#ai autonomos,neutral,0.0,,,,,1228583032753442817,very objective,0.0,,,,0.149298,0.333109,0.171182,0.076055,0.095393
2383,machinelearnflx,computer vision cars,2020-02-15 06:26:43,autonomous cars: deep learning and computer vision in python machinelearning ad,positive,0.2,,,,,1228566290530492418,subjective,0.55,,,,0.111631,0.139215,0.171294,0.03152,0.110257
2384,antares_B27,computer vision cars,2020-02-15 03:49:54,the car is white and it’s a sunny day. computer vision system have had problems with this scenario forever. oem’s have been well aware of this for a long time. people think computer vision works like human vision it does not.,positive,0.05,,,,,1228526825996984322,very objective,0.1875,,,,0.362214,0.448835,0.151701,0.061297,0.041664
2385,machinelearnflx,computer vision cars,2020-02-16 18:16:23,autonomous cars: deep learning and computer vision in python machinelearning ad,positive,0.2,,,,,1229107269373218819,subjective,0.55,,,,0.111631,0.139215,0.171294,0.03152,0.110257
2386,sgkmacleod,computer vision cars,2020-02-17 20:02:22,"reinvent publishing with next ethnography print from google streetview side bar to paper little blue cars ""top dataset annotation tools for computer vision tasks"" paperphone all libraries /museums ever in 7k languages",positive,0.078125,,,,,1229496329086259200,objective,0.275,,,joy,0.097899,0.505362,0.19979,0.069489,0.179852
2387,HarbinBook,computer vision cars,2020-02-17 19:59:12,"reinvent publishing with next ethnography print from google streetview side bar to paper little blue cars ""top dataset annotation tools for computer vision tasks"" paperphone all libraries /museums ever in 7k languages",positive,0.078125,,,,,1229495533359616000,objective,0.275,,,joy,0.097899,0.505362,0.19979,0.069489,0.179852
2388,WUaSPress,computer vision cars,2020-02-17 19:57:51,"reinvent publishing with next ethnography print from google streetview side bar to paper little blue cars ""top dataset annotation tools for computer vision tasks"" paperphone all libraries /museums ever in 7k languages",positive,0.078125,,,,,1229495193562337280,objective,0.275,,,joy,0.097899,0.505362,0.19979,0.069489,0.179852
2389,WorldUnivAndSch,computer vision cars,2020-02-17 19:56:41,"reinvent publishing with next ethnography print from google streetview side bar to paper little blue cars ""top dataset annotation tools for computer vision tasks"" paperphone all libraries /museums ever in 7k languages",positive,0.078125,,,,,1229494898589454337,objective,0.275,,,joy,0.097899,0.505362,0.19979,0.069489,0.179852
2390,scottmacleod,computer vision cars,2020-02-17 19:50:34,"reinvent publishing with next ethnography print from google streetview side bar to paper little blue cars ""top dataset annotation tools for computer vision tasks"" paperphone all libraries /museums ever in 7k languages",positive,0.078125,,,,,1229493359011450881,objective,0.275,,,joy,0.097899,0.505362,0.19979,0.069489,0.179852
2391,johnslegers,computer vision cars,2020-02-18 04:09:37,"lidar is promising technology... but it's not really that useful when cars need to make real-time decisions. computer vision is a lot more useful for that, as it's much easier for an ai to get useful info out of photographs than from point clouds.",positive,0.24285714285714285,,,,,1229618948481613824,very objective,0.2,,,joy,0.144079,0.627155,0.087107,0.00929,0.102007
2392,missy_cummings,computer vision cars,2020-02-19 16:01:06,"important new research by that demonstrates just how susceptible cars are to passive hacking through adversarial machine learning this is not just a tesla issue, it effects any system with machine learning-enabled computer vision systems",positive,0.2681818181818182,,,,,1230160390291521536,subjective,0.7272727272727273,,,,0.06629,0.43648,0.17156,0.010487,0.092066
2393,__dwrodri,computer vision cars,2020-02-19 08:10:31,"it’s not often i get excited about products these days, but this is one of the first computer vision products since self-driving cars that really makes me think we’re really somewhere close to the “plateau of productivity” with consumer comp. vision applications.",positive,0.25625,"What if everyone could quickly capture interior spaces, and produce beautiful, immersive, practical 3D models? 

Built on 10 yrs of work. Realtime visual-inertial SLAM + geometric vision + deep learning.

Sign up at https://t.co/2szzTDKEGi https://t.co/q4My8ubjEJ",positive,0.3944444444444444,,1230041962864140289,objective,0.3708333333333333,subjective,0.6333333333333333,joy,0.107082,0.742618,0.064895,0.022017,0.042703
2394,machinelearnflx,computer vision cars,2020-02-20 07:57:11,autonomous cars: deep learning and computer vision in python machinelearning ad,positive,0.2,,,,,1230400995617857536,subjective,0.55,,,,0.111631,0.139215,0.171294,0.03152,0.110257
2395,KateLibc,computer vision cars,2020-02-21 19:15:51,i've said this before to people who advocate self-driving cars on public roads: we're not able to make it work with the way it is designed for humans. computer vision reading signs is a terrible idea.,negative,-0.4166666666666667,Revolt against the modern world https://t.co/g7hEumk4si,positive,0.2,,1230934174690766848,subjective,0.5638888888888889,objective,0.3,,0.235967,0.073461,0.327318,0.388371,0.33411
2396,IchiiGiki,computer vision cars,2020-02-22 16:02:58,"_nsfw tesla does use gps data for speed limits on modern vehicles, not computer vision like original autopilot 1 mobileye cars. they will likely go to a combined gps/cv system when full self driving is released. this article is misleading/inaccurate. also they don’t auto accelerate.",positive,0.23125,,,,"Place(_api=<tweepy.api.API object at 0x12f21ad68>, id='668fe3ffece4000a', url='https://api.twitter.com/1.1/geo/id/668fe3ffece4000a.json', place_type='city', name='Highland Heights', full_name='Highland Heights, OH', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x12f21ad68>, type='Polygon', coordinates=[[[-81.489033, 41.530607], [-81.447145, 41.530607], [-81.447145, 41.570126], [-81.489033, 41.570126]]]), attributes={})",1231248023465922561,subjective,0.6499999999999999,,,,0.4244,0.092407,0.158865,0.054975,0.09332
2397,o0ignition0o,computer vision cars,2020-02-23 17:25:00,"ok we went really far, and learnt about glutin, and window events / key presses in the process! we can now steer the car! next steps will involve either using a controller instead of a keyboard, or trying to take pictures to feed computer vision!",positive,0.15,https://t.co/QTGQbZcT8G Let's add keyboard controls to the #airsim #rustlang SDK and try not to crash too much! :D,positive,0.25,,1231631055754534919,subjective,0.625,very objective,0.2,,0.211162,0.118916,0.184764,0.047522,0.452739
