,user,search query,post date-time,account status,account sentiment,account sentiment score,retweet status,retweet sentiment,retweet sentiment score,post location,tweet id,account subjectivity,account subjectivity score,retweet subjectivity,retweet subjectivity score,tones,sadness_score,joy_score,fear_score,disgust_score,anger_score
1257,uwu_guru,self driving issues,2020-03-21 13:02:27,i hate feeling clingy and abandoned by everyone. i hate feeling inadequate 24/7. i also hate being so terrified that i might be driving the people i love away to the point that it causes a self fulfilling prophecy. i hate abandonment issues,negative,-0.54,,,,,1241349453166129152,very subjective,0.8400000000000001,,,anger,0.241645,0.010132,0.340004,0.13465,0.647832
1258,Hannaesthetic__,self driving issues,2020-03-22 12:46:31,_gers that’s good. i’m stuck self-isolating for 3 months because of health issues and it’s driving me nuts to see people still acting like shit’s normal. just make sure you have plenty fluids and rest.,positive,0.23,,,,,1241707833319731200,subjective,0.5877777777777777,,,disgust,0.203879,0.02708,0.065463,0.604051,0.441543
1259,kou1675,self driving issues,2020-03-22 06:46:31,▼and i think going from a horse to a car is bigger than going from a car to a self-driving car. 馬から車への移行は、車から自動運転車への移行よりも大きい。 ▼i think that the starting point surely is to frame the issues at the right scale. 問題解決において、重要なポイント。,positive,0.19642857142857145,,,,,1241617233404497921,subjective,0.5061507936507936,,,,0.374726,0.13755,0.275813,0.141665,0.353051
1260,SAS_Raptor,self driving issues,2020-03-22 00:23:15,"welp, i had all these plans this year. get (supposed) surgery to fix wrist issues, get back into working out, take kley skill classes to get more on the cv background and self defence and fighting classes and driving. it just shows how fragile we really all are.",positive,0.175,,,,,1241520783198994432,objective,0.3,,,sadness,0.505238,0.05589,0.41508,0.118095,0.082998
1261,Ghostly_Nobody,self driving issues,2020-03-23 23:17:18,i’m driving her to want to do things she knows are self destructive... all because she blames my issues on herself.,negative,-0.6,,,,,1242228959519092736,subjective,0.6,,,sadness,0.563641,0.020105,0.177606,0.164044,0.383413
1262,yon02502784,self driving issues,2020-03-23 20:13:30,"life goes on, has anyone else noticed ? nature self balances, species die off as food/water become scarce. funny how we forget we are driving round with these ""animal bodys"". as human population is multiplying to its own extinction. food and water are big issues.",positive,0.12999999999999998,,,,,1242182704361172992,subjective,0.52,,,sadness,0.582448,0.150215,0.145146,0.206665,0.1489
1263,andreafuller120,self driving issues,2020-03-23 15:05:10,"how are the kids holding up? mine is in college and is driving me nuts. self quarantine not a prob for me, she is having issues",neutral,0.0,,,,,1242105110768934913,very objective,0.0,,,anger,0.266153,0.057883,0.144719,0.120756,0.658085
1264,FrozinTheBubby,self driving issues,2020-03-23 09:21:37,"more generally, it’s the loss of the self that is the scariest to me, driving both the horror i love the most and the issues i fixate on the most",positive,0.41,,,,,1242018652871745538,subjective,0.52,,,fear,0.156118,0.019422,0.918712,0.020528,0.033093
1265,Wolven,self driving issues,2020-03-24 17:52:07,"discussion of the fact that disabled people with mobility issues, and especially wheelchair users, are at higher risk for being improperly categorized by self-driving cars (we discussed this, here: aianddisability",positive,0.016666666666666663,,,,,1242509513141469185,subjective,0.6,,,,0.448995,0.075372,0.164529,0.245638,0.227355
1266,thebadseed2,self driving issues,2020-03-25 19:12:38,"i live with my 85-year-old mother, who has had a rough last 10 months health-wise (all kinds of issues aggravated by lyme disease) &amp; is often driving me bat-shit crazy during our communal self-isolating, but i would definitely burn down the dow myself before i’d give her up.",negative,-0.11986531986531986,,,,,1242892165631619076,objective,0.4425925925925926,,,anger,0.451335,0.112019,0.105262,0.04823,0.529442
1267,utpjournals,self driving issues,2020-03-25 12:25:08,"the march issue of canadian public policy is packed with articles on today’s most important issues: carbontax, the housingmarket, electricvehicles, elections, self-driving cars, and more. browse the full issue:",positive,0.35,,,,,1242789612550082560,subjective,0.5233333333333332,,,,0.377373,0.037831,0.124594,0.218337,0.37305
1268,tbslmelody,self driving issues,2020-03-26 22:08:41,_rose28 _styles hes literally in la. you can be outside you just cannot be close to others and you should be self isolating. harry has no issues driving around in a convertible in la he does it all the time,neutral,0.0,,,,,1243298855422234624,very objective,0.05,,,,0.272733,0.379126,0.084495,0.27148,0.132277
1269,Nobby248,self driving issues,2020-03-26 04:37:44,i’m driving friday sat monday tuesday. company (tfw) can’t even provide hand sanitiser and asked us to bring our own. ! my wife is already self isolated (lots of health issues inc diabetes and lowered immunity). so we are a bit anxious.,positive,0.25,,,,,1243034376524500995,very subjective,1.0,,,joy,0.217752,0.562887,0.209722,0.016135,0.0295
1270,wobski421,self driving issues,2020-03-27 08:46:15,"_omoluabi if jon has issues, he should be seeing a shrink, not drinking to self medicate. if he's in his 30s, has multiple issues with cocaine, booze, weed, hookers, drunk driving, steroids, ect. he needs to speak to someone.",negative,-0.25,,,,"Place(_api=<tweepy.api.API object at 0x12fb18128>, id='2a30a0947f7e07aa', url='https://api.twitter.com/1.1/geo/id/2a30a0947f7e07aa.json', place_type='city', name='Bridge of Earn', full_name='Bridge of Earn, Scotland', country_code='GB', country='United Kingdom', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x12fb18128>, type='Polygon', coordinates=[[[-3.412889, 56.3411], [-3.3827361, 56.3411], [-3.3827361, 56.351723], [-3.412889, 56.351723]]]), attributes={})",1243459306399444992,objective,0.5,,,,0.470547,0.037477,0.082465,0.183801,0.086929
1271,AndrewStace,self driving issues,2020-03-27 05:38:24,"what if pm morrison was actually pulling a miyagi sensai on us? all of his incompetence and illogical rhetoric is making us push back, thus driving our understanding of the issues more intimately. and thus we're self isolating and making smarter decentralized decisions.",positive,0.175,,,,,1243412031966834692,objective,0.3,,,,0.307077,0.116085,0.208815,0.111484,0.3849
1272,sd_marlow,self driving issues,2020-03-28 20:17:23,"_cummings his appetite for change exceeds all technical and engineering timetables, but that's not a knock against ""dreaming big."" more about damn the safety issues and potential impact (full self driving and starlink).",positive,0.16999999999999998,,,,,1243995621616496640,objective,0.45,,,,0.12378,0.15133,0.108199,0.044814,0.049499
1273,vjwhite,self driving issues,2020-03-28 03:01:00,"i don't have nyt, but we work in a lower income area and i see kids out on their bikes, lots of people driving... we've never cared about the daily life and issues in these communities, why should they listen to us now? they've self sustained and life goes on. so it seems.",neutral,0.0,,,,,1243734810146869248,very objective,0.0,,,,0.421518,0.356977,0.168668,0.136154,0.069247
1274,Voodooclam99,self driving issues,2020-03-29 23:53:00,"ya i still just don’t understand the whole driving thing, what are they going to do? pull me over and arrest me for self isolating in my own vehicle? doesn’t make sense.. but ya anyways being alone sick and hopeless isn’t easy for people with severe mental health issues :(",negative,-0.054421768707482984,,,,,1244412273604648960,subjective,0.6129251700680273,,,sadness,0.723695,0.009446,0.316147,0.059564,0.197242
1275,SebastinPatron3,self driving issues,2020-03-29 17:08:01,"every time i read tweets saying raise your hand, retweet if you agree, or anything indicative of driving attention to the op, i make sure to block the sender in perpetuity. these are nothing more than opportunistic self-serving idiots trying to manipulate issues for their benefit",positive,0.06666666666666665,,,,,1244310353980395521,subjective,0.7296296296296297,,,,0.198816,0.212578,0.073207,0.397657,0.362297
1276,TNationNetwork,self driving issues,2020-03-29 02:37:14,driverless warning: the ceo of a recently closed driverlesstruck company issues a dire warning to those hoping to cash in on self-driving trucks. see what he had to say ⤵️ autonomous autonomoustrucks driverlesstrucks ai,positive,0.15000000000000002,,,,,1244091213550141446,objective,0.4,,,sadness,0.636361,0.073768,0.206115,0.116521,0.150585
1277,66ALW99,self driving issues,2020-03-30 21:10:44,"i have a couple of issues with that. 1) i'm not sure there's any real political ideology driving these actions beyond self-interest. 2) ""disaster nationalism is not fascist... yet they do incubate fascist elements"" - it can't exist without fascism. it's early days.",negative,-0.05,,,,,1244733823750897674,objective,0.44629629629629625,,,,0.312359,0.091615,0.095643,0.338763,0.30778
1278,PHirschkorn,self driving issues,2020-03-31 20:44:36,"maine issues ""stay at home"" order for whole state through april: ""do your part, stay apart."" orders out-of-state visitors, residents returning from away, to self-quarantine for 14 days. bans driving with anyone except immediate family.",positive,0.2,,,,,1245089636663398401,objective,0.4,,,sadness,0.594417,0.093911,0.110795,0.194622,0.281083
1279,iyana93,self driving issues,2020-03-31 18:46:25,whenever i think something is off with me i sit on the internet self-diagnosing myself. yoooo this is dangerous and i’m driving myself insane. y’all pray for me i done found so many “issues” but i know my doctor will put my mind to ease lol but still,negative,-0.07500000000000001,,,,,1245059893456859136,very subjective,0.7749999999999999,,,,0.431131,0.03399,0.435442,0.064245,0.386178
1280,odd_opinions5,self driving issues,2020-04-01 17:44:21,"conservative thought on human ingenuity is similar manned flight to mars? self driving cars? cure cancer? no problem !! humans can overcome any obstacle !! solar/wind replacing coal/nuclear ? not doable, there are so many issues, just not practical, absurdly $$, never happen",positive,0.1875,,,,,1245406663638691847,objective,0.5,,,"sadness, fear",0.537409,0.112058,0.515373,0.11697,0.142466
1281,RobinLloyd99,self driving issues,2020-04-02 15:44:40,cool. westworld season 3 raises some social-control issues with self-driving cars that i hadn't considered.,positive,0.35,,,,,1245738930827407360,subjective,0.65,,,joy,0.157964,0.576438,0.069303,0.063961,0.160236
1282,Spudmuffin6,self driving issues,2020-04-02 09:50:14,i can see you are upset about it because of your health issues hence curtain twitching and complaining is prob your new hobby. unless he was licking the road or yourself he was self distancing until the police arrived. other driving offences are diff matter.,neutral,0.005681818181818178,,,,,1245649735827906561,objective,0.4147727272727273,,,,0.278314,0.149284,0.224561,0.19926,0.40784
1283,KirstenWright72,self driving issues,2020-04-03 21:17:28,help ! my dad who you have identified as one of your vulnerable customers self isolating 73 major health issues gets delivery slots then cannot access them also other account problems i am an itu nurse working flat out and driving 3 hour round trips to get himshopping!,negative,-0.1675,,,,,1246185070098079745,objective,0.38,,,sadness,0.555869,0.13435,0.082639,0.009115,0.429135
